id,section_data_set_id,structure_id,sum_pixels,sum_expressing_pixels,sum_pixel_intensity,sum_expressing_pixel_intensity,expression_density,expression_energy,voxel_energy_mean,voxel_energy_cv,entrez_id
447319747,74047758,651,2574320,12188.8,92677900,1887140,0.00473476,0.733064,0.729414,1.30526,12268
408344800,68301885,651,1334260,378.351,46203700,53919.4,0.000283567,0.0404116,0.0409269,2.68167,12269
416539050,69236885,651,1314520,4860.84,72848800,703948,0.0036978,0.535517,0.518032,1.85219,12273
408234841,68302257,651,1885580,89.3039,76353400,10906.4,4.74E-05,0.00578408,0.00593667,3.58702,12274
405299711,671242,651,1199120,73194.4,56928500,10208900,0.0610402,8.51367,8.47435,0.464322,12282
404736891,587417,651,1293850,137263,85532500,21984200,0.106088,16.9912,16.9912,0.166489,12283
459793728,79761029,651,1398760,48102.2,47514600,6839570,0.0343892,4.88974,4.88974,0.377708,12286
260253607,77674866,651,2885640,26761.4,82161000,3300180,0.00927399,1.14366,1.13297,0.805496,12287
260261678,77674868,651,2692610,18156.7,66142300,2167520,0.00674314,0.804989,0.804989,0.674986,12287
260266340,77674870,651,2692610,15167.9,77427700,1827190,0.00563316,0.678592,0.678592,0.509931,12287
260277491,77674872,651,2778130,18133.8,73867600,2105340,0.00652734,0.757828,0.776427,0.623924,12287
260925074,78213638,651,3182180,8022.05,92472900,982967,0.00252093,0.308897,0.308897,1.37879,12287
260974479,78213623,651,2692610,5154.94,71248200,600791,0.00191448,0.223126,0.223126,0.613128,12287
260982641,78213625,651,3182180,6335.2,90827200,745191,0.00199084,0.234176,0.234176,0.718674,12287
260985623,78213640,651,3182020,7880.86,92725900,908402,0.00247668,0.285479,0.285471,0.359144,12287
260992718,78213636,651,2692610,8968.6,74134700,1054430,0.00333082,0.391599,0.391599,1.03321,12287
262067195,80206817,651,1608570,6551.15,37290800,740461,0.00407264,0.460321,0.460321,0.666463,12287
262078344,80206815,651,3182180,20988.6,94085100,2516790,0.00659567,0.7909,0.7909,0.47447,12287
436119797,71307202,651,1398760,17494.9,73037800,2362190,0.0125074,1.68878,1.68878,0.655718,12287
460822702,81600564,651,1747660,26663.6,63620000,3343040,0.0152567,1.91287,1.92572,0.35402,12287
416537855,69236891,651,1503670,27547,94872500,3829550,0.0183199,2.54681,2.54681,0.694262,12288
412227777,68798037,651,1204500,49679.8,59456700,6355170,0.0412452,5.2762,5.34151,0.350333,12289
416565156,69236897,651,1503670,46095.5,96104500,6883210,0.0306554,4.57762,4.57762,0.387652,12290
452716456,74988669,651,2493340,125344,82840900,16422200,0.0502716,6.58646,6.56331,0.263539,12290
260404864,77763950,651,3182180,148766,114849000,20536900,0.0467497,6.45374,6.45374,0.339512,12291
260408309,77764050,651,3182180,143011,113916000,19304500,0.0449412,6.06646,6.06646,0.355331,12291
260408336,77764097,651,3182180,95515.7,106636000,13365300,0.0300158,4.20006,4.20006,0.535548,12291
260408755,77764061,651,3182180,84624,100073000,12438400,0.0265931,3.90878,3.90878,0.757326,12291
260415707,77764085,651,3182180,173317,103382000,22827200,0.0544648,7.17344,7.17344,0.238539,12291
260415756,77764083,651,3182180,111740,108459000,16059800,0.0351142,5.04681,5.04681,0.519435,12291
260416622,77764087,651,3182180,136085,100488000,18077900,0.0427648,5.68097,5.68097,0.35997,12291
260423051,77764093,651,3182180,154096,113690000,20946700,0.0484247,6.5825,6.5825,0.190929,12291
260425697,77764089,651,3182180,96880.1,100940000,13666900,0.0304446,4.29483,4.29483,0.364576,12291
260428938,77764072,651,3182180,99066.4,86388100,13047800,0.0311316,4.10028,4.10028,0.39432,12291
260435112,77764091,651,3182180,119886,110908000,17122400,0.0376743,5.38072,5.38072,0.386581,12291
260438794,77764095,651,3182180,131361,100522000,17663600,0.0412803,5.55079,5.55079,0.224942,12291
412538074,68843793,651,949162,25103.6,45073400,3831490,0.0264482,4.03671,3.96971,0.590274,12291
438021650,71587822,651,2587710,125473,152133000,19121700,0.0484879,7.38945,7.38945,0.19726,12291
430642763,70723167,651,1176400,2619.93,59063600,364125,0.00222708,0.309525,0.316645,1.62033,12292
436119890,71307208,651,1070510,35.6639,41559400,4450.87,3.33E-05,0.00415773,0.00417221,1.60538,12292
261289665,78544961,651,3182180,101369,112838000,14546800,0.0318553,4.57134,4.57134,0.558109,12293
261292612,78544959,651,3182180,40409.1,76604800,4908290,0.0126986,1.54243,1.54243,0.740997,12293
261295411,78544953,651,3182180,87478,92203800,11704200,0.02749,3.67806,3.67806,0.64823,12293
261298208,78544965,651,3068570,81225.8,91719600,10946500,0.0264702,3.56728,3.54715,0.59548,12293
261301128,78544963,651,3182180,73367.7,89121800,9408390,0.0230558,2.95659,2.95659,0.518855,12293
261307607,78544955,651,3182180,77171.5,88120000,10440400,0.0242511,3.28089,3.28089,0.531615,12293
261314813,78544981,651,3182180,34924.5,78239300,4313570,0.010975,1.35554,1.35554,0.672621,12293
261319969,78544957,651,3182180,95119.6,99137200,12615100,0.0298913,3.9643,3.9643,0.489893,12293
261325323,78544979,651,3182180,88849.8,84749600,11712200,0.0279211,3.68055,3.68055,0.605249,12293
261332652,78544983,651,3182180,107639,110242000,14962900,0.0338256,4.70208,4.70208,0.480302,12293
261393169,78557705,651,3182180,83292.5,90559600,10806000,0.0261747,3.39578,3.39578,0.490291,12293
261396403,78557707,651,3182180,74801.4,113072000,10363800,0.0235063,3.25683,3.25683,0.802788,12293
261396526,78557703,651,3182180,107693,102875000,15209400,0.0338426,4.77954,4.77954,0.655419,12293
261401291,78557709,651,3182180,118980,118364000,17022700,0.0373896,5.34938,5.34938,0.569809,12293
261656353,79707516,651,3182180,145876,133340000,21887000,0.0458416,6.87799,6.87799,0.531308,12293
261667812,79707532,651,3182180,79899,108133000,11264900,0.0251083,3.54,3.54,0.646241,12293
261668288,79707530,651,3182180,140534,120474000,20472900,0.0441629,6.4336,6.4336,0.408233,12293
261684147,79707760,651,3182180,125290,122218000,18288100,0.0393724,5.74705,5.74705,0.472965,12293
261702893,79707526,651,3182180,46585.7,99778400,6312680,0.0146396,1.98376,1.98376,0.568866,12293
262654980,80409515,651,3182180,108319,101187000,14921000,0.0340392,4.68891,4.68891,0.571015,12293
262668962,80409517,651,3182180,105239,106429000,14441200,0.0330715,4.53814,4.53814,0.528404,12293
262676599,80409521,651,3182180,69737.9,77823400,9063650,0.0219152,2.84825,2.84825,0.518099,12293
262678315,80409519,651,3182180,122139,97728100,16847700,0.0383823,5.29441,5.29441,0.459939,12293
263276582,78557711,651,3182180,121856,106118000,17090800,0.0382932,5.37078,5.37078,0.334198,12293
416573469,69236915,651,1503670,52223.6,94758100,8127120,0.0347309,5.40487,5.40487,0.54971,12293
442179664,72119649,651,2587710,91352.8,117782000,13593700,0.0353026,5.25317,5.25317,0.724115,12293
447211117,74000600,651,1300220,12128.2,61244200,1754260,0.00932779,1.3492,1.49825,1.07175,12293
453124070,75042246,651,2587710,45204.4,69695400,5437860,0.0174689,2.10142,2.10142,0.493102,12293
416579653,69236927,651,1503670,97179.4,94298500,16459000,0.0646283,10.9459,10.9459,0.287737,12294
459573621,79591395,651,2538070,139184,113697000,21345800,0.0548387,8.41026,8.42977,0.262327,12294
443490290,73497107,651,1503620,40920.6,81825600,5988130,0.0272147,3.98247,3.98243,0.651012,12295
416577416,69236933,651,1503670,65217.4,86191300,9491000,0.0433722,6.3119,6.3119,0.285582,12296
442215893,72119651,651,2587710,7260.89,115523000,959524,0.00280592,0.370801,0.370801,0.702097,12296
416576237,69236939,651,1503670,65160,91981400,9584770,0.0433341,6.37426,6.37426,0.315915,12297
429092926,70560340,651,2587710,92185.9,147472000,13189400,0.0356246,5.09695,5.09695,0.352322,12297
400610943,1680,651,1503670,30765.2,52019100,3545210,0.0204601,2.35771,2.35771,0.376709,12298
400613823,1679,651,2587710,6770.9,61325600,740134,0.00261656,0.286019,0.286019,0.616239,12298
432044164,70795841,651,1398760,32879.5,71055100,4584950,0.0235062,3.27787,3.27787,0.491527,12298
416577466,69236945,651,1678510,2335.89,86971900,319823,0.00139165,0.190539,0.190539,1.37204,12299
458259658,77793163,651,1364320,387.529,40766100,45763.8,0.000284045,0.0335433,0.0328275,0.8856,12299
416575060,69236951,651,1646380,55612.8,108235000,8389350,0.0337788,5.09562,5.1283,0.25495,12300
407639790,68203482,651,1678510,3088.01,57404100,383030,0.00183973,0.228196,0.228196,0.989923,12301
453502734,75144703,651,2587710,47377.4,86997700,5791910,0.0183086,2.23824,2.23824,0.314869,12301
187532109,75773708,651,2028200,83624.9,76403400,10932500,0.041231,5.39023,5.39023,0.388364,12304
187532719,75773714,651,2028200,63511.6,78356300,7985480,0.0313142,3.93722,3.93722,0.440374,12304
187555633,75773759,651,1608570,34330.5,60090200,4394200,0.0213422,2.73174,2.73174,0.248065,12304
187561463,75774094,651,1608570,37817,51740000,4592000,0.0235098,2.85472,2.85471,0.340417,12304
187587198,75774100,651,1783420,94068.1,71161500,11835100,0.0527459,6.63618,6.63618,0.453429,12304
188812241,77675833,651,1608570,63718.2,48132200,8017590,0.0396116,4.98429,4.98429,0.45167,12304
195469683,77670065,651,1608570,60300.3,61406200,7871200,0.0374868,4.89328,4.89328,0.506343,12304
258356129,77670077,651,2128020,37670.1,90325400,4846710,0.017702,2.27757,2.33866,1.01897,12304
258401013,77670116,651,1780600,65505.2,67225800,8672500,0.0367882,4.87054,4.86968,0.324498,12304
258403298,77670200,651,1500940,37490.6,57304300,4986030,0.024978,3.32193,3.30284,0.648533,12304
258451098,77670212,651,1780990,106978,81942200,15226000,0.0600668,8.54918,8.54749,0.319292,12304
258479690,77675797,651,1608570,80700.8,59423900,10215900,0.0501692,6.3509,6.3509,0.234841,12304
258487002,77675773,651,2028200,132522,87521800,18022900,0.0653396,8.88612,8.88612,0.187648,12304
258504891,77675809,651,1783420,82727.1,71480600,11010700,0.0463868,6.17391,6.17391,0.254338,12304
258535896,77675821,651,1608570,64229.5,64429600,8752290,0.0399295,5.44103,5.44103,0.587139,12304
419699532,69540272,651,1888330,25095.9,89750100,3222770,0.01329,1.70668,1.70668,0.378678,12304
420518908,69626705,651,1293850,38358.5,70706300,5261470,0.0296467,4.06651,4.06651,0.525475,12305
443212041,72472787,651,2587710,99314.2,152649000,15118700,0.0383793,5.8425,5.8425,0.41406,12305
140225351,100082320,651,1012980,149.273,25680000,23673.7,0.000147361,0.0233705,0.0234674,1.29832,12306
144134206,100084829,651,1485850,5.3865,23993200,795.975,3.63E-06,0.000535705,0.000527207,2.00372,12306
432938806,70928384,651,2587710,6120.95,108308000,946930,0.0023654,0.365934,0.365934,1.41998,12306
442499618,72182977,651,1223920,7492.98,57791700,1249910,0.00612214,1.02124,1.02124,1.18611,12306
140372617,100082385,651,1464670,19181.6,52059400,3706880,0.0130962,2.53087,2.59102,1.3576,12307
144162240,100084791,651,1643540,10128.1,51830800,1960560,0.00616238,1.19288,1.19288,1.27372,12307
260097159,78005351,651,1182000,37263.1,41911600,5753080,0.0315255,4.86725,4.96918,0.5367,12307
260101791,78005387,651,1608570,37578.4,48690500,5411520,0.0233613,3.36417,3.36417,0.530877,12307
261432831,78591326,651,3182180,47746.1,99709700,6786240,0.0150042,2.13258,2.13258,0.549207,12307
261439068,78591328,651,3182180,38087.6,90581600,5260330,0.011969,1.65306,1.65306,0.776094,12307
261450866,78591330,651,3182180,25734.7,94820400,3511010,0.00808713,1.10334,1.10334,0.815197,12307
261456505,78591384,651,3182180,74192.3,110413000,11154800,0.0233149,3.5054,3.5054,0.566784,12307
261490677,78591334,651,3182180,91405.7,132840000,13905800,0.0287243,4.36991,4.36991,0.615726,12307
261496591,78591338,651,3182180,45339.2,90743300,6081020,0.0142478,1.91096,1.91096,0.586385,12307
261497203,78591336,651,3182180,58783.1,110415000,8417460,0.0184726,2.64519,2.64519,0.421931,12307
261503842,78591340,651,3182180,32933.3,88739500,4545560,0.0103493,1.42844,1.42844,0.665288,12307
261505264,78591342,651,3182180,68299.6,120798000,10759100,0.0214631,3.38104,3.38104,0.675877,12307
261509904,78591332,651,3182180,76766.3,126095000,12640200,0.0241238,3.97217,3.97217,0.799746,12307
261542562,78632766,651,3182180,46641.2,119739000,6870980,0.014657,2.15921,2.15921,0.833871,12307
261553274,78632776,651,3182060,23243,97022400,3121990,0.00730439,0.981123,0.981104,0.522664,12307
261590102,78632782,651,3182180,20599,103219000,2874690,0.00647325,0.903373,0.903373,0.483005,12307
261597990,78632780,651,3182170,58378.5,107482000,9287590,0.0183455,2.91863,2.91863,0.878017,12307
261603884,78632778,651,3182180,79860.1,142549000,12285800,0.025096,3.86082,3.86082,0.466847,12307
261662719,79721740,651,3182180,39305.1,86891800,5182690,0.0123516,1.62866,1.62866,0.624854,12307
261715390,79721630,651,3182180,28539,74175900,3835790,0.00896837,1.2054,1.2054,0.706475,12307
261719080,79709470,651,3182180,68088.6,89882800,10041200,0.0213968,3.15544,3.15544,0.548755,12307
261723615,79721610,651,3182180,76645.6,90891400,10558700,0.0240859,3.31807,3.31807,0.487155,12307
261728834,79721509,651,3182180,26910.5,78639000,3627760,0.00845662,1.14002,1.14002,0.789285,12307
262625663,80409527,651,3182180,74626.1,98385200,10603400,0.0234513,3.33211,3.33211,0.620509,12307
262626531,80409532,651,3182180,28109.6,74414000,3800510,0.00883346,1.19431,1.19431,0.764626,12307
262668965,80409523,651,3182180,63998.2,98940500,9644450,0.0201114,3.03077,3.03077,0.600744,12307
262676729,80409525,651,3182180,54511.2,93683200,7916410,0.0171301,2.48773,2.48773,0.630631,12307
432740985,70919860,651,1398760,18637.1,64293000,3450850,0.013324,2.46708,2.46708,1.32933,12307
439172730,71717640,651,2585810,21357.9,132633000,3174720,0.00825967,1.22775,1.22745,0.552033,12307
453817202,75457489,651,1503670,20877,67302100,2967790,0.0138841,1.9737,1.9737,0.273428,12307
453818773,75457490,651,1293850,23557,64169000,3433440,0.0182068,2.65366,2.65366,0.543258,12307
453820765,75457488,651,1398760,30554.6,68132100,4439460,0.0218441,3.17385,3.17385,0.725611,12307
453859317,75457491,651,1398760,36319.7,76612500,5355140,0.0259656,3.82849,3.82849,0.500246,12307
453860748,75492683,651,1503670,22006.3,77196000,3256480,0.0146351,2.16569,2.16569,0.377532,12307
453933249,75492703,651,1398760,31397.5,77550700,4651820,0.0224466,3.32568,3.32568,0.568298,12307
453934089,75492673,651,1293850,19581.7,57831200,2995240,0.0151344,2.31498,2.31498,0.560565,12307
453937536,75492693,651,1328820,25053.1,69800600,3887850,0.0188536,2.92579,2.92579,0.557036,12307
454049062,75496142,651,1145240,16202.4,48344200,2461250,0.0141476,2.14912,2.27777,0.557658,12307
454050279,75496141,651,1239000,18943,51201300,2702920,0.0152889,2.18153,2.15655,0.461814,12307
454056503,75496471,651,1398760,36510.8,72396000,5673590,0.0261023,4.05615,4.05615,0.688334,12307
454057743,75496144,651,1398760,41884.6,72207500,6490120,0.0299441,4.63991,4.63991,0.543041,12307
454087814,75496460,651,1503670,24378.7,73730800,3793040,0.0162128,2.52253,2.52253,0.469918,12307
454090449,75496450,651,1503670,27547.1,71651900,4159650,0.0183199,2.76634,2.76634,0.348258,12307
454094432,75496470,651,1398760,29763.2,67323800,4744930,0.0212783,3.39224,3.39224,0.6013,12307
454096428,75496143,651,1398760,30906.5,65765700,4756970,0.0220957,3.40084,3.40084,0.677122,12307
459433750,79556672,651,2587710,72712.3,91134400,10786200,0.0280991,4.16823,4.16823,0.66845,12307
133922928,100041248,651,1223920,44662.7,46244200,6759440,0.0364917,5.5228,5.5228,0.187843,12308
140283648,100081962,651,994782,17219.8,25042100,3055720,0.0173101,3.07175,3.206,0.766644,12308
144558566,100101388,651,1086830,16065,34734100,2804980,0.0147815,2.58088,2.58429,0.47157,12308
415522307,69117422,651,1223920,67192.5,73536700,11768100,0.0548997,9.61515,9.61515,0.362188,12308
453818302,75457440,651,1025350,53036.4,61179300,9070880,0.0517251,8.8466,8.94793,0.427123,12308
453818827,75457439,651,1293850,74350.8,72787900,12459300,0.0574646,9.62958,9.62958,0.291444,12308
453824718,75457438,651,1293850,82526,75809400,14491000,0.0637831,11.1999,11.1999,0.249016,12308
453851509,75492322,651,1328820,87846.8,86346000,15696900,0.0661088,11.8126,11.8126,0.254094,12308
453852240,75492430,651,1284800,67899.6,80989600,11726000,0.0528486,9.12675,9.14533,0.320027,12308
453852539,75492428,651,1152640,64292.2,72673500,11483500,0.0557783,9.96276,9.99181,0.344171,12308
453853307,75492224,651,1293850,84711.1,82135600,14728300,0.065472,11.3833,11.3833,0.234182,12308
453975659,75496133,651,1293850,87889.4,87291800,15840600,0.0679285,12.243,12.243,0.291713,12308
453976842,75496134,651,1398760,95927.3,81934500,17080800,0.0685802,12.2114,12.2114,0.240514,12308
453982509,75496135,651,1398760,78262.3,80938100,13662200,0.0559512,9.76737,9.76737,0.370318,12308
454013059,75496370,651,1293850,66396,68384800,11110700,0.0513165,8.5873,8.5873,0.268029,12308
454016318,75496380,651,1398760,77660.9,80376300,13169700,0.0555213,9.41526,9.41526,0.306535,12308
454022362,75496136,651,1503670,94640.5,90420700,16677300,0.0629398,11.0911,11.0911,0.439405,12308
454050603,75496390,651,1186790,59312.1,67669300,10120600,0.0499771,8.52776,8.45384,0.399467,12308
454057009,75496400,651,1371860,68269.9,74485000,11231200,0.0497643,8.1868,8.22164,0.426567,12308
459468511,79556662,651,2587710,173901,106475000,28473500,0.0672028,11.0034,11.0034,0.261658,12308
454490355,75694876,651,1398760,940.513,33880200,117617,0.000672391,0.0840867,0.0840867,1.20793,12309
143028404,100081973,651,977257,1858.29,24037500,308725,0.00190153,0.31591,0.336442,1.64991,12310
143825187,100084615,651,696570,1583.73,23617500,277481,0.00227362,0.398353,0.318415,2.29582,12310
459530520,79587715,651,2553210,6390.69,65621600,807257,0.002503,0.316173,0.313011,0.827828,12310
459831404,79749593,651,1223910,1300.2,29389800,156887,0.00106233,0.128185,0.128185,0.62725,12310
140443674,100082864,651,1088780,415.469,18886500,62912.3,0.00038159,0.0577821,0.0562481,1.76595,12311
144409415,100085019,651,656181,831.924,13021600,144371,0.00126783,0.220017,0.23013,1.45545,12311
453345750,75080999,651,2445790,8491.3,58002100,1238900,0.00347181,0.506543,0.505706,1.27803,12311
460069691,79913124,651,1407020,3176.17,33352000,414919,0.00225737,0.294891,0.290787,1.8853,12311
